,"fiscal_year","buyer_name","tender/stage","tender/mainProcurementCategory","avg_duration"
70,"2019-20","Department of Water Resources","AOC","Works",180
71,"2019-20","Dibrugarh University","AOC","Works",90
72,"2019-20","Director- Fire and Emergency Services-Assam","AOC","Works",303.333333333333
73,"2019-20","Directorate of Agriculture and Assam Seed Corporation","AOC","Works",90
74,"2019-20","Directorate of Land Records and Survey etc. Assam","AOC","Goods",180
75,"2019-20","Directorate of Land Records and Survey etc. Assam","AOC","Services",180
76,"2019-20","Finance Department - World Bank Tenders","AOC","Services",150
77,"2019-20","Guwahati Metropolitan Development Authority","AOC","Works",120
78,"2019-20","Guwahati Metropolitan Development Authority","Financial Evaluation","Works",120
79,"2019-20","Health and Family Welfare Department","AOC","Goods",365
80,"2019-20","Health and Family Welfare Department","AOC","Services",366
81,"2019-20","Health and Family Welfare Department","Cancelled","Goods",297.727272727273
82,"2019-20","Health and Family Welfare Department","Cancelled","Works",365
83,"2019-20","Health and Family Welfare Department","Financial Evaluation","Goods",365
84,"2019-20","Home B","AOC","Goods",267.722222222222
85,"2019-20","Home B","Cancelled","Goods",93.3333333333333
86,"2019-20","Industries and Commerce Department","AOC","Goods",180
87,"2019-20","Industries and Commerce Department","AOC","Works",180
88,"2019-20","Industries and Commerce Department","Cancelled","Services",90
89,"2019-20","Industries and Commerce Department","Cancelled","Works",180
90,"2019-20","Irrigation Department","Cancelled","Works",180
91,"2019-20","National Health Mission","AOC","Goods",112.105263157895
92,"2019-20","National Health Mission","AOC","Works",218.918918918919
93,"2019-20","National Health Mission","Cancelled","Goods",180
94,"2019-20","National Health Mission","Cancelled","Services",180
95,"2019-20","National Health Mission","Cancelled","Works",191.25
96,"2019-20","National Health Mission","Financial Evaluation","Services",90
97,"2019-20","Principal Secretary- P and RD- Assam Secretariat","AOC","Works",180
98,"2019-20","Principal Secretary- P and RD- Assam Secretariat","Cancelled","Works",180
99,"2019-20","Principal Secretary- P and RD- Assam Secretariat","Financial Evaluation","Works",180
100,"2019-20","Public Health Engineering Department","AOC","Services",90
101,"2019-20","Public Health Engineering Department","Cancelled","Goods",90
102,"2019-20","Public Health Engineering Department","Cancelled","Works",90
103,"2019-20","Public Works Building and NH Department","AOC","Works",180
104,"2019-20","Public Works Roads Department","AOC","Works",170
105,"2019-20","Public Works Roads Department","Financial Evaluation","Works",90
106,"2019-20","Skill Employment and Entrepreneurship Department","AOC","Services",180
107,"2019-20","Social Welfare Department","Cancelled","Goods",90
108,"2019-20","Urban Development Department","AOC","Works",120
109,"2019-20","Urban Development Department","Cancelled","Goods",180
110,"2019-20","Welfare of Plain Tribes and Backward Classes","AOC","Goods",258.5
111,"2019-20","Welfare of Plain Tribes and Backward Classes","AOC","Services",180
112,"2019-20","Welfare of Plain Tribes and Backward Classes","AOC","Works",156
113,"2019-20","Welfare of Plain Tribes and Backward Classes","Cancelled","Goods",45
114,"2019-20","Welfare of Plain Tribes and Backward Classes","Financial Evaluation","Goods",318.75
115,"2019-20","Welfare of Plain Tribes and Backward Classes","Financial Evaluation","Services",270
116,"2020-21","Animal Husbandry and Veterinary Department","AOC","Goods",268.636363636364
117,"2020-21","Animal Husbandry and Veterinary Department","AOC","Works",180
118,"2020-21","Animal Husbandry and Veterinary Department","Cancelled","Goods",180
119,"2020-21","Animal Husbandry and Veterinary Department","Cancelled","Services",135
120,"2020-21","Animal Husbandry and Veterinary Department","Cancelled","Works",180
121,"2020-21","Animal Husbandry and Veterinary Department-Externally Aided Project","AOC","Goods",365
122,"2020-21","Assam Electricity Grid Corporation Ltd","AOC","Goods",180
123,"2020-21","Assam Electricity Grid Corporation Ltd","AOC","Services",180
124,"2020-21","Assam Electricity Grid Corporation Ltd","AOC","Works",182.307692307692
125,"2020-21","Assam Electricity Grid Corporation Ltd","Cancelled","Goods",180
126,"2020-21","Assam Electricity Grid Corporation Ltd","Cancelled","Services",180
127,"2020-21","Assam Electricity Grid Corporation Ltd","Cancelled","Works",180
128,"2020-21","Assam Electricity Grid Corporation Ltd. - Externally Funded Projects","AOC","Works",174
129,"2020-21","Assam Inland Water Transport Development Society","AOC","Services",150
130,"2020-21","Assam Inland Water Transport Development Society","AOC","Works",120
131,"2020-21","Assam Inland Water Transport Development Society","Cancelled","Services",120
132,"2020-21","Assam Police","AOC","Goods",250
133,"2020-21","Assam Police","AOC","Services",484.666666666667
134,"2020-21","Assam Police","Cancelled","Goods",180
135,"2020-21","Assam Police","Cancelled","Services",180
136,"2020-21","Assam Police","Cancelled","Works",365
137,"2020-21","Assam Police","Financial Evaluation","Goods",365
138,"2020-21","Assam Police Housing Corporation Ltd","AOC","Works",120
139,"2020-21","Assam Police Housing Corporation Ltd","Cancelled","Works",135
140,"2020-21","Assam Power Distribution Company Limited- Externally Aided Project","AOC","Works",120
141,"2020-21","Assam Power Distribution Company Limited- Externally Aided Project","Cancelled","Works",120
142,"2020-21","Assam Power Distribution Company Ltd","AOC","Works",173.793103448276
143,"2020-21","Assam Power Distribution Company Ltd","Cancelled","Services",365
144,"2020-21","Assam Power Generation Company Limited","AOC","Goods",120
145,"2020-21","Assam Power Generation Company Limited","AOC","Works",160
146,"2020-21","Assam Power Generation Company Limited APGCL - ADB","AOC","Services",180
147,"2020-21","Assam Power Generation Company Limited APGCL - ADB","AOC","Works",180
148,"2020-21","Assam Science and Technology University","AOC","Goods",90
149,"2020-21","Assam State Disaster Management Authority","AOC","Goods",365
150,"2020-21","Assam State Disaster Management Authority","AOC","Services",365
151,"2020-21","Assam State Disaster Management Authority","Cancelled","Goods",455
152,"2020-21","Assam State Disaster Management Authority","Financial Evaluation","Services",365
153,"2020-21","Assam State Transport Corporation","AOC","Goods",180
154,"2020-21","Assam State Transport Corporation","AOC","Works",120
155,"2020-21","Assam State Transport Corporation","Cancelled","Goods",165
156,"2020-21","Assam State Transport Corporation","Cancelled","Services",140
157,"2020-21","Axom Sarba Siksha Abhijan Mission","AOC","Goods",90
158,"2020-21","Axom Sarba Siksha Abhijan Mission","AOC","Services",90
159,"2020-21","Axom Sarba Siksha Abhijan Mission","Cancelled","Goods",90
160,"2020-21","Axom Sarba Siksha Abhijan Mission","Cancelled","Services",60
161,"2020-21","Axom Sarba Siksha Abhijan Mission","Cancelled","Works",180
162,"2020-21","Axom Sarba Siksha Abhijan Mission","Technical Evaluation","Services",90
163,"2020-21","Axom Sarba Siksha Abhijan Mission","Technical Evaluation","Works",180
164,"2020-21","BODOLAND UNIVERSITY","Cancelled","Works",180
165,"2020-21","Bodoland Territorial Council","AOC","Goods",180
166,"2020-21","Bodoland Territorial Council","AOC","Works",177.272727272727
167,"2020-21","Bodoland Territorial Council","Cancelled","Works",180
168,"2020-21","Bodoland Territorial Council","Financial Bid Opening","Works",180
169,"2020-21","Bodoland Territorial Council","Financial Evaluation","Works",90
170,"2020-21","Bodoland Territorial Council","Technical Evaluation","Works",180
171,"2020-21","Bodoland Territorial Council-PWD","AOC","Works",180
172,"2020-21","Bodoland Territorial Council-PWD","Cancelled","Works",181.666666666667
173,"2020-21","Bodoland Territorial Council-PWD","Technical Evaluation","Services",180
174,"2020-21","Bodoland Territorial Council-PWD","Technical Evaluation","Works",180
175,"2020-21","Bodoland Territorial Council-WRD","AOC","Works",180
176,"2020-21","Cooperation Department","AOC","Goods",120
177,"2020-21","Cooperation Department","AOC","Works",180
178,"2020-21","Cotton University","AOC","Works",180
179,"2020-21","Department of Cultural Affairs","AOC","Services",365
180,"2020-21","Department of Cultural Affairs","AOC","Works",365
181,"2020-21","Department of Cultural Affairs","Cancelled","Works",365
182,"2020-21","Department of Cultural Affairs","Financial Bid Opening","Works",365
183,"2020-21","Department of Cultural Affairs","Retender","Works",365
184,"2020-21","Department of Cultural Affairs","Technical Evaluation","Works",365
185,"2020-21","Department of Fisheries","AOC","Services",90
186,"2020-21","Department of Fisheries","Cancelled","Works",180
187,"2020-21","Department of Fisheries","Retender","Services",90
188,"2020-21","Department of Handloom Textile and Sericulture","AOC","Goods",213.75
189,"2020-21","Department of Handloom Textile and Sericulture","AOC","Works",270
190,"2020-21","Department of Handloom Textile and Sericulture","Cancelled","Works",45
191,"2020-21","Department of Handloom Textile and Sericulture","Technical Evaluation","Works",270
192,"2020-21","Department of Labour and Welfare","AOC","Services",120
193,"2020-21","Department of Science and Technology","AOC","Goods",180
194,"2020-21","Department of Tourism","AOC","Goods",180
195,"2020-21","Department of Water Resources","AOC","Works",180
196,"2020-21","Department of Water Resources","Cancelled","Works",180
197,"2020-21","Department of Water Resources","Retender","Works",180
198,"2020-21","Dibrugarh University","AOC","Goods",45
199,"2020-21","Dibrugarh University","AOC","Works",135
200,"2020-21","Director- Fire and Emergency Services-Assam","AOC","Goods",365
201,"2020-21","Director- Fire and Emergency Services-Assam","AOC","Works",312.142857142857
202,"2020-21","Directorate of Agriculture and Assam Seed Corporation","AOC","Goods",120
203,"2020-21","Directorate of Agriculture and Assam Seed Corporation","AOC","Works",90
204,"2020-21","Directorate of Agriculture and Assam Seed Corporation","Cancelled","Goods",180
205,"2020-21","Directorate of Agriculture and Assam Seed Corporation","Financial Bid Opening","Works",90
206,"2020-21","Directorate of Agriculture and Assam Seed Corporation","Financial Evaluation","Goods",420
207,"2020-21","Directorate of Horticulture Assam","AOC","Goods",365
208,"2020-21","Directorate of Horticulture Assam","Cancelled","Works",730
209,"2020-21","Directorate of Land Records and Survey etc. Assam","AOC","Goods",180
210,"2020-21","Directorate of Land Records and Survey etc. Assam","AOC","Works",180
211,"2020-21","Directorate of Sports and Youth Welfare - Assam","AOC","Goods",60
212,"2020-21","Elementary Education Department","AOC","Goods",210
213,"2020-21","Elementary Education Department","AOC","Services",360
214,"2020-21","Elementary Education Department","Retender","Services",180
215,"2020-21","Finance Department - World Bank Tenders","AOC","Goods",180
216,"2020-21","Finance Department - World Bank Tenders","AOC","Services",128.571428571429
217,"2020-21","Food Civil Supplies and Consumer Affairs Department","AOC","Goods",365
218,"2020-21","Food Civil Supplies and Consumer Affairs Department","AOC","Services",180
219,"2020-21","Food Civil Supplies and Consumer Affairs Department","Financial Bid Opening","Goods",365
220,"2020-21","Gauhati University","AOC","Works",180
221,"2020-21","Gauhati University","Retender","Works",180
222,"2020-21","Guwahati Metropolitan Development Authority","AOC","Services",180
223,"2020-21","Guwahati Metropolitan Development Authority","AOC","Works",120
224,"2020-21","Guwahati Metropolitan Development Authority","Cancelled","Works",120
225,"2020-21","Guwahati Metropolitan Development Authority","Technical Evaluation","Services",120
226,"2020-21","Guwahati Metropolitan Development Authority","Technical Evaluation","Works",135
227,"2020-21","Guwahati Municipal Corporation","AOC","Goods",90
228,"2020-21","Guwahati Municipal Corporation","AOC","Services",999
229,"2020-21","Guwahati Municipal Corporation","AOC","Works",101.25
230,"2020-21","Guwahati Municipal Corporation","Cancelled","Goods",90
231,"2020-21","Guwahati Municipal Corporation","Cancelled","Works",94.4354838709677
232,"2020-21","Guwahati Municipal Corporation","Financial Bid Opening","Works",90
233,"2020-21","Guwahati Municipal Corporation","Financial Evaluation","Works",90
234,"2020-21","Guwahati Municipal Corporation","Retender","Works",90
235,"2020-21","Guwahati Smart City Ltd.","Cancelled","Works",180
236,"2020-21","Health and Family Welfare Department","AOC","Goods",341.75
237,"2020-21","Health and Family Welfare Department","AOC","Services",318.75
238,"2020-21","Health and Family Welfare Department","Cancelled","Goods",312.5
239,"2020-21","Health and Family Welfare Department","Cancelled","Services",135
240,"2020-21","Health and Family Welfare Department","Financial Evaluation","Goods",351.428571428571
241,"2020-21","Health and Family Welfare Department","Financial Evaluation","Services",700
242,"2020-21","Health and Family Welfare Department","Retender","Goods",365
243,"2020-21","Health and Family Welfare Department","Retender","Services",700
244,"2020-21","Health and Family Welfare Department","Technical Evaluation","Goods",365
245,"2020-21","Health and Family Welfare Department","To Be Opened","Goods",365
246,"2020-21","Higher Education (Technical) Department","AOC","Goods",90
247,"2020-21","Higher Education (Technical) Department","Financial Evaluation","Goods",180
248,"2020-21","Hill Areas Department","AOC","Goods",180
249,"2020-21","Hill Areas Department","Retender","Goods",180
250,"2020-21","Home B","AOC","Goods",365
251,"2020-21","Home B","Cancelled","Goods",344.583333333333
252,"2020-21","Industries and Commerce Department","AOC","Goods",224.166666666667
253,"2020-21","Industries and Commerce Department","AOC","Services",120
254,"2020-21","Industries and Commerce Department","AOC","Works",174.705882352941
255,"2020-21","Industries and Commerce Department","Cancelled","Goods",222.142857142857
256,"2020-21","Industries and Commerce Department","Cancelled","Services",150
257,"2020-21","Industries and Commerce Department","Cancelled","Works",180
258,"2020-21","Industries and Commerce Department","Financial Bid Opening","Goods",180
259,"2020-21","Industries and Commerce Department","Financial Bid Opening","Services",180
260,"2020-21","Industries and Commerce Department","Financial Bid Opening","Works",180
261,"2020-21","Industries and Commerce Department","Retender","Works",180
262,"2020-21","Industries and Commerce Department","Technical Evaluation","Goods",272.5
263,"2020-21","Industries and Commerce Department","To Be Opened","Works",180
264,"2020-21","Information and Public Relations Department","AOC","Services",365
265,"2020-21","Irrigation Department","AOC","Goods",180
266,"2020-21","Irrigation Department","AOC","Works",180
267,"2020-21","Irrigation Department","Cancelled","Works",180
268,"2020-21","Karbi Anglong Autonomous Council","AOC","Goods",180
269,"2020-21","Karbi Anglong Autonomous Council","AOC","Works",180
270,"2020-21","National Health Mission","AOC","Goods",115.3125
271,"2020-21","National Health Mission","AOC","Services",120
272,"2020-21","National Health Mission","AOC","Works",188.181818181818
273,"2020-21","National Health Mission","Cancelled","Goods",165
274,"2020-21","National Health Mission","Cancelled","Services",90
275,"2020-21","National Health Mission","Cancelled","Works",212.142857142857
276,"2020-21","National Health Mission","Financial Bid Opening","Works",216
277,"2020-21","National Health Mission","Financial Evaluation","Goods",180
278,"2020-21","National Health Mission","Financial Evaluation","Services",180
279,"2020-21","National Health Mission","Financial Evaluation","Works",202.5
280,"2020-21","National Health Mission","Retender","Works",225
281,"2020-21","National Health Mission","Technical Evaluation","Goods",180
282,"2020-21","National Health Mission","Technical Evaluation","Services",90
283,"2020-21","National Health Mission","Technical Evaluation","Works",225
284,"2020-21","Office of the Chief Electoral Officer Assam","AOC","Services",180
285,"2020-21","Pollution Control Board","Retender","Works",180
286,"2020-21","Pr. Chief Conservator of Forest and Head of Forest Force","AOC","Works",557.428571428572
287,"2020-21","Pr. Chief Conservator of Forest and Head of Forest Force","Cancelled","Works",139
288,"2020-21","Pr. Chief Conservator of Forest and Head of Forest Force","Retender","Works",486.411764705882
289,"2020-21","Principal Secretary- P and RD- Assam Secretariat","AOC","Works",243.913043478261
290,"2020-21","Principal Secretary- P and RD- Assam Secretariat","Cancelled","Goods",180
291,"2020-21","Principal Secretary- P and RD- Assam Secretariat","Cancelled","Works",180
292,"2020-21","Principal Secretary- P and RD- Assam Secretariat","Retender","Goods",180
293,"2020-21","Principal Secretary-Department of Information Technology","AOC","Services",135
294,"2020-21","Principal Secretary-Department of Information Technology","AOC","Works",180
295,"2020-21","Principal Secretary-Department of Information Technology","Cancelled","Goods",135
296,"2020-21","Principal Secretary-Department of Information Technology","Cancelled","Works",180
297,"2020-21","Public Health Engineering Department","AOC","Goods",180
298,"2020-21","Public Health Engineering Department","AOC","Services",105
299,"2020-21","Public Health Engineering Department","AOC","Works",90
300,"2020-21","Public Health Engineering Department","Cancelled","Services",90
301,"2020-21","Public Health Engineering Department","Cancelled","Works",90
302,"2020-21","Public Health Engineering Department","Financial Evaluation","Goods",180
303,"2020-21","Public Works Building and NH Department","AOC","Works",178.928571428571
304,"2020-21","Public Works Building and NH Department","Cancelled","Goods",180
305,"2020-21","Public Works Building and NH Department","Cancelled","Works",170
306,"2020-21","Public Works Building and NH Department","Financial Bid Opening","Works",180
307,"2020-21","Public Works Building and NH Department","Financial Evaluation","Works",165
308,"2020-21","Public Works Building and NH Department","Retender","Works",180
309,"2020-21","Public Works Building and NH Department","Technical Bid Opening","Works",180
310,"2020-21","Public Works Roads Department","AOC","Services",90
311,"2020-21","Public Works Roads Department","AOC","Works",145.985915492958
312,"2020-21","Public Works Roads Department","Cancelled","Works",127.5
313,"2020-21","Public Works Roads Department","Financial Bid Opening","Works",173.571428571429
314,"2020-21","Public Works Roads Department","Financial Evaluation","Works",90
315,"2020-21","Public Works Roads Department","Retender","Works",180
316,"2020-21","Public Works Roads Department","Technical Bid Opening","Works",180
317,"2020-21","Public Works Roads Department","Technical Evaluation","Works",180
318,"2020-21","Rashtriya Madhyamik Siksha Abhijan","Cancelled","Goods",365
319,"2020-21","Rashtriya Madhyamik Siksha Abhijan","Financial Evaluation","Services",90
320,"2020-21","Rashtriya Madhyamik Siksha Abhijan","Financial Evaluation","Works",180
321,"2020-21","Skill Employment and Entrepreneurship Department","AOC","Services",150
322,"2020-21","Skill Employment and Entrepreneurship Department","Cancelled","Services",160
323,"2020-21","Social Welfare Department","AOC","Goods",90
324,"2020-21","Social Welfare Department","Cancelled","Goods",120
325,"2020-21","Social Welfare Department","Cancelled","Works",120
326,"2020-21","Soil Conservation Department","AOC","Works",392.266666666667
327,"2020-21","Soil Conservation Department","Retender","Works",180
328,"2020-21","Tea Tribes Welfare Department","AOC","Goods",180
329,"2020-21","Tea Tribes Welfare Department","Cancelled","Goods",180
330,"2020-21","Transport Department","AOC","Services",180
331,"2020-21","Transport Department","Financial Bid Opening","Goods",180
332,"2020-21","Transport Department","Retender","Goods",180
333,"2020-21","Transport Department","Retender","Services",180
334,"2020-21","Transport Department","Technical Evaluation","Services",180
335,"2020-21","Urban Development Department","AOC","Works",122.4
336,"2020-21","Urban Development Department","Cancelled","Works",140
337,"2020-21","Urban Development Department","Retender","Works",120
338,"2020-21","Urban Development Department","Technical Bid Opening","Works",90
339,"2020-21","Urban Development Department","Technical Evaluation","Works",120
340,"2020-21","Welfare of Plain Tribes and Backward Classes","AOC","Goods",260.78125
341,"2020-21","Welfare of Plain Tribes and Backward Classes","AOC","Services",365
342,"2020-21","Welfare of Plain Tribes and Backward Classes","AOC","Works",160.714285714286
343,"2020-21","Welfare of Plain Tribes and Backward Classes","Cancelled","Goods",265.833333333333
344,"2020-21","Welfare of Plain Tribes and Backward Classes","Cancelled","Services",365
345,"2020-21","Welfare of Plain Tribes and Backward Classes","Cancelled","Works",143.076923076923
346,"2020-21","Welfare of Plain Tribes and Backward Classes","Financial Bid Opening","Goods",150
347,"2020-21","Welfare of Plain Tribes and Backward Classes","Financial Evaluation","Goods",245.714285714286
348,"2020-21","Welfare of Plain Tribes and Backward Classes","Financial Evaluation","Works",97.5
349,"2020-21","Welfare of Plain Tribes and Backward Classes","Retender","Works",180
350,"2020-21","Welfare of Plain Tribes and Backward Classes","Technical Bid Opening","Goods",150
351,"2020-21","Welfare of Plain Tribes and Backward Classes","Technical Bid Opening","Works",120
352,"2020-21","Welfare of Plain Tribes and Backward Classes","Technical Evaluation","Works",180
353,"2021-22","ASSAM CANCER CARE FOUNDATION","AOC","Goods",180
354,"2021-22","ASSAM CANCER CARE FOUNDATION","AOC","Services",180
355,"2021-22","Animal Husbandry and Veterinary Department","AOC","Goods",392.5
356,"2021-22","Animal Husbandry and Veterinary Department","AOC","Works",180
357,"2021-22","Animal Husbandry and Veterinary Department","Cancelled","Goods",390
358,"2021-22","Animal Husbandry and Veterinary Department","Cancelled","Works",180
359,"2021-22","Animal Husbandry and Veterinary Department-Externally Aided Project","Cancelled","Goods",365
360,"2021-22","Assam Agricultural University","AOC","Works",180
361,"2021-22","Assam Electricity Grid Corporation Ltd","AOC","Goods",180
362,"2021-22","Assam Electricity Grid Corporation Ltd","AOC","Works",178.636363636364
363,"2021-22","Assam Electricity Grid Corporation Ltd","Cancelled","Works",180
364,"2021-22","Assam Electricity Grid Corporation Ltd. - Externally Funded Projects","AOC","Goods",120
365,"2021-22","Assam Inland Water Transport Development Society","AOC","Services",135
366,"2021-22","Assam Inland Water Transport Development Society","AOC","Works",120
367,"2021-22","Assam Inland Water Transport Development Society","Technical Evaluation","Services",150
368,"2021-22","Assam Police","Cancelled","Goods",180
369,"2021-22","Assam Police","Cancelled","Services",120
370,"2021-22","Assam Police","Financial Evaluation","Goods",180
371,"2021-22","Assam Police","Technical Bid Opening","Goods",272.5
372,"2021-22","Assam Police","Technical Evaluation","Goods",180
373,"2021-22","Assam Police Housing Corporation Ltd","AOC","Works",144
374,"2021-22","Assam Police Housing Corporation Ltd","Cancelled","Works",120
375,"2021-22","Assam Police Housing Corporation Ltd","Technical Evaluation","Works",120
376,"2021-22","Assam Power Distribution Company Limited- Externally Aided Project","AOC","Works",120
377,"2021-22","Assam Power Distribution Company Ltd","AOC","Goods",180
378,"2021-22","Assam Power Distribution Company Ltd","AOC","Services",157.5
379,"2021-22","Assam Power Distribution Company Ltd","AOC","Works",184.69512195122
380,"2021-22","Assam Power Distribution Company Ltd","Cancelled","Goods",180
381,"2021-22","Assam Power Distribution Company Ltd","Cancelled","Services",180
382,"2021-22","Assam Power Distribution Company Ltd","Cancelled","Works",160
383,"2021-22","Assam Power Distribution Company Ltd","Financial Bid Opening","Services",180
384,"2021-22","Assam Power Distribution Company Ltd","Technical Evaluation","Services",180
385,"2021-22","Assam Power Generation Company Limited","AOC","Services",160
386,"2021-22","Assam Power Generation Company Limited","AOC","Works",180
387,"2021-22","Assam Power Generation Company Limited","Cancelled","Works",180
388,"2021-22","Assam Power Generation Company Limited APGCL - ADB","AOC","Services",180
389,"2021-22","Assam Power Generation Company Limited APGCL - ADB","AOC","Works",180
390,"2021-22","Assam Science and Technology University","Cancelled","Goods",90
391,"2021-22","Assam State Disaster Management Authority","AOC","Goods",180
392,"2021-22","Assam State Disaster Management Authority","AOC","Services",180
393,"2021-22","Assam State Disaster Management Authority","Cancelled","Goods",180
394,"2021-22","Assam State Transport Corporation","Cancelled","Services",180
395,"2021-22","Axom Sarba Siksha Abhijan Mission","AOC","Goods",90
396,"2021-22","Axom Sarba Siksha Abhijan Mission","AOC","Services",90
397,"2021-22","Axom Sarba Siksha Abhijan Mission","AOC","Works",135
398,"2021-22","Axom Sarba Siksha Abhijan Mission","Cancelled","Goods",92
399,"2021-22","Axom Sarba Siksha Abhijan Mission","Cancelled","Services",87
400,"2021-22","Axom Sarba Siksha Abhijan Mission","Cancelled","Works",90
401,"2021-22","Axom Sarba Siksha Abhijan Mission","Financial Bid Opening","Goods",90
402,"2021-22","Axom Sarba Siksha Abhijan Mission","Financial Evaluation","Services",227.5
403,"2021-22","Axom Sarba Siksha Abhijan Mission","Technical Evaluation","Goods",90
404,"2021-22","Axom Sarba Siksha Abhijan Mission","Technical Evaluation","Services",75
405,"2021-22","Axom Sarba Siksha Abhijan Mission","Technical Evaluation","Works",180
406,"2021-22","Axom Sarba Siksha Abhijan Mission","To Be Opened","Goods",90
407,"2021-22","Axom Sarba Siksha Abhijan Mission","To Be Opened","Services",90
408,"2021-22","BODOLAND UNIVERSITY","AOC","Works",180
409,"2021-22","BODOLAND UNIVERSITY","Cancelled","Works",180
410,"2021-22","Bodoland Territorial Council","AOC","Goods",180
411,"2021-22","Bodoland Territorial Council","AOC","Works",180
412,"2021-22","Bodoland Territorial Council","Cancelled","Goods",180
413,"2021-22","Bodoland Territorial Council","Cancelled","Works",180
414,"2021-22","Bodoland Territorial Council","Financial Bid Opening","Goods",180
415,"2021-22","Bodoland Territorial Council","Financial Bid Opening","Works",180
